wandb: W&B API key is configured. Use `wandb login --relogin` to force relogin
wandb: setting up run y7rq6e80
wandb: Tracking run with wandb version 0.23.1
wandb: Run data is saved locally in /data/share/lijiang/250010178/250010178/debug_tmp_6*6for4/wandb/run-20251230_074112-y7rq6e80
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run bumbling-cloud-2
wandb: ⭐️ View project at https://wandb.ai/aysdwjx-ustc/alphazero-gobang-6x6
wandb: 🚀 View run at https://wandb.ai/aysdwjx-ustc/alphazero-gobang-6x6/runs/y7rq6e80
Using device: cuda
Game 1225 | Winner: 1 | Loss: 2.2413 | Steps: 33
Game 1226 | Winner: 1 | Loss: 2.1354 | Steps: 35
Game 1227 | Winner: 1 | Loss: 2.0818 | Steps: 33
Game 1228 | Winner: 1 | Loss: 2.1528 | Steps: 35
Game 1229 | Winner: 1 | Loss: 2.2227 | Steps: 31
Game 1230 | Winner: 0 | Loss: 2.1049 | Steps: 36
Game 1231 | Winner: 1 | Loss: 1.7195 | Steps: 35
Game 1232 | Winner: 0 | Loss: 1.9710 | Steps: 36
Game 1233 | Winner: -1 | Loss: 2.1872 | Steps: 36
Game 1234 | Winner: -1 | Loss: 2.0715 | Steps: 36
Game 1235 | Winner: 0 | Loss: 1.7131 | Steps: 36
Game 1236 | Winner: -1 | Loss: 2.0354 | Steps: 34
Game 1237 | Winner: 1 | Loss: 2.3905 | Steps: 35
Game 1238 | Winner: -1 | Loss: 2.1079 | Steps: 34
Game 1239 | Winner: 1 | Loss: 2.1564 | Steps: 35
Game 1240 | Winner: 0 | Loss: 1.8570 | Steps: 36
Game 1241 | Winner: -1 | Loss: 2.2170 | Steps: 34
Game 1242 | Winner: -1 | Loss: 2.2080 | Steps: 34
Game 1243 | Winner: 0 | Loss: 2.1818 | Steps: 36
Game 1244 | Winner: 1 | Loss: 2.0084 | Steps: 35
Game 1245 | Winner: -1 | Loss: 1.9277 | Steps: 30
Game 1246 | Winner: -1 | Loss: 2.2122 | Steps: 34
Game 1247 | Winner: 1 | Loss: 1.9936 | Steps: 35
Game 1248 | Winner: 0 | Loss: 1.9965 | Steps: 36
Game 1249 | Winner: 1 | Loss: 2.1364 | Steps: 31
Game 1250 | Winner: 1 | Loss: 2.1388 | Steps: 35
Game 1251 | Winner: -1 | Loss: 1.9514 | Steps: 36
Game 1252 | Winner: 1 | Loss: 2.0891 | Steps: 35
Game 1253 | Winner: 1 | Loss: 2.0555 | Steps: 35
Game 1254 | Winner: -1 | Loss: 2.0438 | Steps: 32
Game 1255 | Winner: 0 | Loss: 2.0922 | Steps: 36
Game 1256 | Winner: 0 | Loss: 1.8803 | Steps: 36
Game 1257 | Winner: -1 | Loss: 1.8536 | Steps: 32
Game 1258 | Winner: 1 | Loss: 2.0104 | Steps: 21
Game 1259 | Winner: 1 | Loss: 2.0451 | Steps: 31
Game 1260 | Winner: 1 | Loss: 2.1425 | Steps: 35
Game 1261 | Winner: -1 | Loss: 2.1917 | Steps: 36
Game 1262 | Winner: -1 | Loss: 2.3609 | Steps: 36
Game 1263 | Winner: 1 | Loss: 2.1598 | Steps: 33
Game 1264 | Winner: -1 | Loss: 2.0699 | Steps: 36
Game 1265 | Winner: -1 | Loss: 2.1018 | Steps: 32
Game 1266 | Winner: -1 | Loss: 2.0138 | Steps: 36
Game 1267 | Winner: 0 | Loss: 2.4363 | Steps: 36
Game 1268 | Winner: -1 | Loss: 1.9627 | Steps: 34
Game 1269 | Winner: -1 | Loss: 2.0661 | Steps: 34
Game 1270 | Winner: 0 | Loss: 2.0771 | Steps: 36
Game 1271 | Winner: -1 | Loss: 1.6618 | Steps: 36
Game 1272 | Winner: 1 | Loss: 1.4820 | Steps: 35
Game 1273 | Winner: -1 | Loss: 2.3859 | Steps: 34
Game 1274 | Winner: 0 | Loss: 2.1689 | Steps: 36
Game 1275 | Winner: 1 | Loss: 1.9828 | Steps: 35
Game 1276 | Winner: -1 | Loss: 2.2634 | Steps: 34
Game 1277 | Winner: 1 | Loss: 1.8478 | Steps: 33
Game 1278 | Winner: -1 | Loss: 2.2928 | Steps: 34
Game 1279 | Winner: 1 | Loss: 2.1165 | Steps: 35
Game 1280 | Winner: 0 | Loss: 1.9715 | Steps: 36
Game 1281 | Winner: -1 | Loss: 2.5384 | Steps: 34
Game 1282 | Winner: 0 | Loss: 2.0822 | Steps: 36
Game 1283 | Winner: -1 | Loss: 2.4023 | Steps: 36
Game 1284 | Winner: -1 | Loss: 2.0123 | Steps: 30
Game 1285 | Winner: 0 | Loss: 1.9561 | Steps: 36
Game 1286 | Winner: 1 | Loss: 2.0775 | Steps: 31
Game 1287 | Winner: 1 | Loss: 2.1157 | Steps: 29
Game 1288 | Winner: 1 | Loss: 2.2595 | Steps: 33
Game 1289 | Winner: -1 | Loss: 2.2045 | Steps: 34
Game 1290 | Winner: -1 | Loss: 1.8802 | Steps: 34
Game 1291 | Winner: -1 | Loss: 1.9338 | Steps: 36
Game 1292 | Winner: -1 | Loss: 2.0262 | Steps: 34
Game 1293 | Winner: 1 | Loss: 1.7919 | Steps: 33
Game 1294 | Winner: 1 | Loss: 1.9458 | Steps: 35
Game 1295 | Winner: -1 | Loss: 1.9729 | Steps: 28
Game 1296 | Winner: 1 | Loss: 2.3345 | Steps: 31
Game 1297 | Winner: 0 | Loss: 2.2661 | Steps: 36
Game 1298 | Winner: -1 | Loss: 2.1522 | Steps: 36
Game 1299 | Winner: -1 | Loss: 1.8989 | Steps: 36
Game 1300 | Winner: 1 | Loss: 2.2129 | Steps: 33
Game 1301 | Winner: -1 | Loss: 1.9442 | Steps: 36
Game 1302 | Winner: 1 | Loss: 1.9873 | Steps: 33
Game 1303 | Winner: 1 | Loss: 2.1871 | Steps: 35
Game 1304 | Winner: 1 | Loss: 1.9595 | Steps: 27
Game 1305 | Winner: 1 | Loss: 1.9577 | Steps: 31
Game 1306 | Winner: 1 | Loss: 2.0759 | Steps: 35
Game 1307 | Winner: 1 | Loss: 2.1990 | Steps: 35
Game 1308 | Winner: -1 | Loss: 1.8603 | Steps: 34
Game 1309 | Winner: -1 | Loss: 1.8409 | Steps: 32
Game 1310 | Winner: -1 | Loss: 2.2893 | Steps: 34
Game 1311 | Winner: 0 | Loss: 2.3147 | Steps: 36
Game 1312 | Winner: 0 | Loss: 1.8230 | Steps: 36
Game 1313 | Winner: 1 | Loss: 1.7264 | Steps: 33
Game 1314 | Winner: -1 | Loss: 2.1968 | Steps: 32
Game 1315 | Winner: 1 | Loss: 2.0902 | Steps: 35
Game 1316 | Winner: 1 | Loss: 2.1538 | Steps: 35
Game 1317 | Winner: -1 | Loss: 2.3854 | Steps: 32
Game 1318 | Winner: -1 | Loss: 1.8303 | Steps: 30
Game 1319 | Winner: 1 | Loss: 2.0363 | Steps: 33
Game 1320 | Winner: -1 | Loss: 1.9110 | Steps: 34
Game 1321 | Winner: 0 | Loss: 2.4445 | Steps: 36
Game 1322 | Winner: -1 | Loss: 1.7318 | Steps: 32
Game 1323 | Winner: -1 | Loss: 1.9537 | Steps: 34
Game 1324 | Winner: 1 | Loss: 1.9558 | Steps: 35
Game 1325 | Winner: -1 | Loss: 2.1172 | Steps: 36
Game 1326 | Winner: 0 | Loss: 1.9051 | Steps: 36
Game 1327 | Winner: -1 | Loss: 2.5893 | Steps: 36
Game 1328 | Winner: -1 | Loss: 2.3031 | Steps: 32
Game 1329 | Winner: 1 | Loss: 1.8276 | Steps: 33
Game 1330 | Winner: -1 | Loss: 2.1945 | Steps: 32
Game 1331 | Winner: 1 | Loss: 2.2403 | Steps: 31
Game 1332 | Winner: 1 | Loss: 2.1235 | Steps: 35
Game 1333 | Winner: 1 | Loss: 1.8772 | Steps: 27
Game 1334 | Winner: -1 | Loss: 2.1460 | Steps: 32
Game 1335 | Winner: 0 | Loss: 2.0848 | Steps: 36
Game 1336 | Winner: -1 | Loss: 2.1243 | Steps: 34
Game 1337 | Winner: 1 | Loss: 2.1815 | Steps: 33
Game 1338 | Winner: 1 | Loss: 2.1052 | Steps: 35
Game 1339 | Winner: -1 | Loss: 2.0878 | Steps: 36
Game 1340 | Winner: -1 | Loss: 1.8850 | Steps: 36
Game 1341 | Winner: -1 | Loss: 2.0079 | Steps: 36
Game 1342 | Winner: -1 | Loss: 1.9111 | Steps: 32
Game 1343 | Winner: 1 | Loss: 1.9973 | Steps: 35
Game 1344 | Winner: 1 | Loss: 2.0080 | Steps: 33
Game 1345 | Winner: -1 | Loss: 1.9634 | Steps: 34
Game 1346 | Winner: -1 | Loss: 1.9449 | Steps: 32
Game 1347 | Winner: -1 | Loss: 2.1816 | Steps: 36
Game 1348 | Winner: -1 | Loss: 2.0168 | Steps: 32
Game 1349 | Winner: 1 | Loss: 1.8646 | Steps: 33
Game 1350 | Winner: 0 | Loss: 1.7698 | Steps: 36
Game 1351 | Winner: 1 | Loss: 2.1612 | Steps: 35
Game 1352 | Winner: -1 | Loss: 2.4507 | Steps: 36
Game 1353 | Winner: -1 | Loss: 2.1478 | Steps: 36
Game 1354 | Winner: -1 | Loss: 2.0273 | Steps: 36
Game 1355 | Winner: -1 | Loss: 2.2879 | Steps: 36
Game 1356 | Winner: -1 | Loss: 2.1219 | Steps: 30
Game 1357 | Winner: 1 | Loss: 2.0060 | Steps: 35
Game 1358 | Winner: -1 | Loss: 2.0881 | Steps: 32
Game 1359 | Winner: 1 | Loss: 2.0822 | Steps: 33
Game 1360 | Winner: 1 | Loss: 2.2230 | Steps: 33
Game 1361 | Winner: 0 | Loss: 1.9862 | Steps: 36
Game 1362 | Winner: 0 | Loss: 2.1191 | Steps: 36
Game 1363 | Winner: 1 | Loss: 1.8598 | Steps: 35
Game 1364 | Winner: -1 | Loss: 2.0232 | Steps: 36
Game 1365 | Winner: -1 | Loss: 1.8336 | Steps: 32
Game 1366 | Winner: -1 | Loss: 2.0722 | Steps: 32
Game 1367 | Winner: 1 | Loss: 2.2979 | Steps: 35
Game 1368 | Winner: -1 | Loss: 1.8018 | Steps: 32
Game 1369 | Winner: 0 | Loss: 1.8956 | Steps: 36
Game 1370 | Winner: 1 | Loss: 2.0099 | Steps: 35
Game 1371 | Winner: -1 | Loss: 1.9247 | Steps: 22
Game 1372 | Winner: -1 | Loss: 1.7532 | Steps: 36
Game 1373 | Winner: 1 | Loss: 1.7057 | Steps: 33
Game 1374 | Winner: -1 | Loss: 1.7572 | Steps: 34
Game 1375 | Winner: -1 | Loss: 1.7717 | Steps: 34
Game 1376 | Winner: 0 | Loss: 1.9232 | Steps: 36
Game 1377 | Winner: 0 | Loss: 2.1519 | Steps: 36
Game 1378 | Winner: 1 | Loss: 1.9927 | Steps: 35
Game 1379 | Winner: -1 | Loss: 1.5911 | Steps: 32
Game 1380 | Winner: 1 | Loss: 1.9973 | Steps: 33
Game 1381 | Winner: -1 | Loss: 2.0062 | Steps: 34
Game 1382 | Winner: -1 | Loss: 2.2661 | Steps: 36
Game 1383 | Winner: 1 | Loss: 1.7877 | Steps: 33
Game 1384 | Winner: -1 | Loss: 1.9008 | Steps: 28
Game 1385 | Winner: -1 | Loss: 2.1028 | Steps: 32
Game 1386 | Winner: -1 | Loss: 2.3375 | Steps: 32
Game 1387 | Winner: -1 | Loss: 2.2020 | Steps: 34
Game 1388 | Winner: -1 | Loss: 1.7879 | Steps: 34
Game 1389 | Winner: 0 | Loss: 2.0703 | Steps: 36
Game 1390 | Winner: 1 | Loss: 2.0553 | Steps: 35
Game 1391 | Winner: -1 | Loss: 2.1238 | Steps: 36
Game 1392 | Winner: 0 | Loss: 2.0177 | Steps: 36
Game 1393 | Winner: 0 | Loss: 1.7720 | Steps: 36
Game 1394 | Winner: 1 | Loss: 1.9386 | Steps: 33
Game 1395 | Winner: 1 | Loss: 1.8627 | Steps: 33
Game 1396 | Winner: -1 | Loss: 1.9341 | Steps: 36
Game 1397 | Winner: -1 | Loss: 1.9288 | Steps: 34
Game 1398 | Winner: -1 | Loss: 2.0843 | Steps: 34
Game 1399 | Winner: -1 | Loss: 1.9796 | Steps: 36
Game 1400 | Winner: -1 | Loss: 1.9993 | Steps: 30
Game 1401 | Winner: 1 | Loss: 1.8345 | Steps: 33
Game 1402 | Winner: 1 | Loss: 1.8971 | Steps: 33
Game 1403 | Winner: 1 | Loss: 2.1780 | Steps: 33
Game 1404 | Winner: 1 | Loss: 2.2372 | Steps: 29
Game 1405 | Winner: -1 | Loss: 1.9915 | Steps: 36
Game 1406 | Winner: -1 | Loss: 2.1828 | Steps: 36
Game 1407 | Winner: -1 | Loss: 1.9494 | Steps: 36
Game 1408 | Winner: -1 | Loss: 2.2125 | Steps: 34
Game 1409 | Winner: -1 | Loss: 1.9210 | Steps: 36
Game 1410 | Winner: 0 | Loss: 2.0202 | Steps: 36
Game 1411 | Winner: 1 | Loss: 2.2321 | Steps: 33
Game 1412 | Winner: 1 | Loss: 1.9182 | Steps: 33
Game 1413 | Winner: 1 | Loss: 2.1049 | Steps: 35
Game 1414 | Winner: 1 | Loss: 2.0813 | Steps: 31
Game 1415 | Winner: 0 | Loss: 2.2101 | Steps: 36
Game 1416 | Winner: 1 | Loss: 2.4351 | Steps: 35
Game 1417 | Winner: 0 | Loss: 1.8736 | Steps: 36
Game 1418 | Winner: -1 | Loss: 1.7729 | Steps: 28
Game 1419 | Winner: -1 | Loss: 2.0426 | Steps: 36
Game 1420 | Winner: 1 | Loss: 2.2305 | Steps: 29
Game 1421 | Winner: -1 | Loss: 1.8099 | Steps: 34
Game 1422 | Winner: 1 | Loss: 1.8802 | Steps: 35
Game 1423 | Winner: 1 | Loss: 2.2103 | Steps: 35
Game 1424 | Winner: 1 | Loss: 1.9271 | Steps: 33
Game 1425 | Winner: -1 | Loss: 1.9070 | Steps: 36
Game 1426 | Winner: -1 | Loss: 2.0267 | Steps: 36
Game 1427 | Winner: 1 | Loss: 2.0045 | Steps: 31
Game 1428 | Winner: 1 | Loss: 1.9730 | Steps: 23
Game 1429 | Winner: -1 | Loss: 1.8819 | Steps: 34
Game 1430 | Winner: -1 | Loss: 1.8117 | Steps: 34
Game 1431 | Winner: 1 | Loss: 1.9501 | Steps: 31
Game 1432 | Winner: 1 | Loss: 2.0167 | Steps: 35
Game 1433 | Winner: 1 | Loss: 1.9779 | Steps: 33
Game 1434 | Winner: -1 | Loss: 1.9850 | Steps: 34
Game 1435 | Winner: 1 | Loss: 2.0145 | Steps: 35
Game 1436 | Winner: 0 | Loss: 2.1162 | Steps: 36
Game 1437 | Winner: -1 | Loss: 2.0069 | Steps: 34
Game 1438 | Winner: -1 | Loss: 2.1182 | Steps: 34
Game 1439 | Winner: 1 | Loss: 2.0640 | Steps: 35
Game 1440 | Winner: -1 | Loss: 1.8100 | Steps: 34
Game 1441 | Winner: -1 | Loss: 1.9153 | Steps: 32
Game 1442 | Winner: 1 | Loss: 1.9840 | Steps: 35
Game 1443 | Winner: 0 | Loss: 2.1998 | Steps: 36
Game 1444 | Winner: -1 | Loss: 1.9676 | Steps: 34
Game 1445 | Winner: -1 | Loss: 1.8397 | Steps: 34
Game 1446 | Winner: 1 | Loss: 2.1210 | Steps: 35
Game 1447 | Winner: 1 | Loss: 2.2331 | Steps: 35
Game 1448 | Winner: 1 | Loss: 2.0527 | Steps: 33
Game 1449 | Winner: 1 | Loss: 2.0587 | Steps: 35
Game 1450 | Winner: -1 | Loss: 1.7864 | Steps: 36
Game 1451 | Winner: -1 | Loss: 2.1095 | Steps: 34
Game 1452 | Winner: 0 | Loss: 2.1153 | Steps: 36
Game 1453 | Winner: -1 | Loss: 2.5505 | Steps: 26
Game 1454 | Winner: -1 | Loss: 1.6430 | Steps: 32
Game 1455 | Winner: -1 | Loss: 1.9206 | Steps: 36
Game 1456 | Winner: -1 | Loss: 2.3739 | Steps: 34
Game 1457 | Winner: 1 | Loss: 1.8851 | Steps: 31
Game 1458 | Winner: 1 | Loss: 2.2692 | Steps: 29
Game 1459 | Winner: 0 | Loss: 1.9765 | Steps: 36
Game 1460 | Winner: -1 | Loss: 1.9330 | Steps: 36
Game 1461 | Winner: 0 | Loss: 2.1424 | Steps: 36
Game 1462 | Winner: 1 | Loss: 1.8976 | Steps: 31
Game 1463 | Winner: 1 | Loss: 2.0555 | Steps: 35
Game 1464 | Winner: 1 | Loss: 2.2743 | Steps: 33
Game 1465 | Winner: 1 | Loss: 2.1718 | Steps: 35
Game 1466 | Winner: 1 | Loss: 2.2742 | Steps: 31
Game 1467 | Winner: 1 | Loss: 1.8052 | Steps: 35
Game 1468 | Winner: 0 | Loss: 2.1797 | Steps: 36
Game 1469 | Winner: -1 | Loss: 2.0106 | Steps: 36
Game 1470 | Winner: 1 | Loss: 2.0811 | Steps: 35
Game 1471 | Winner: 0 | Loss: 2.0312 | Steps: 36
Game 1472 | Winner: -1 | Loss: 2.2780 | Steps: 34
Game 1473 | Winner: -1 | Loss: 1.9352 | Steps: 34
Game 1474 | Winner: -1 | Loss: 2.0282 | Steps: 36
Game 1475 | Winner: 0 | Loss: 2.1139 | Steps: 36
Game 1476 | Winner: -1 | Loss: 2.0686 | Steps: 32
Game 1477 | Winner: 1 | Loss: 2.2323 | Steps: 35
Game 1478 | Winner: -1 | Loss: 2.2257 | Steps: 34
Game 1479 | Winner: 1 | Loss: 2.2625 | Steps: 33
Game 1480 | Winner: 1 | Loss: 1.9953 | Steps: 31
Game 1481 | Winner: -1 | Loss: 1.8472 | Steps: 36
Game 1482 | Winner: -1 | Loss: 1.9207 | Steps: 32
Game 1483 | Winner: 0 | Loss: 2.0666 | Steps: 36
Game 1484 | Winner: 1 | Loss: 1.9846 | Steps: 33
Game 1485 | Winner: -1 | Loss: 1.8645 | Steps: 32
Game 1486 | Winner: -1 | Loss: 1.9417 | Steps: 32
Game 1487 | Winner: 1 | Loss: 1.7649 | Steps: 33
Game 1488 | Winner: 1 | Loss: 1.9573 | Steps: 35
Game 1489 | Winner: 1 | Loss: 2.0308 | Steps: 35
Game 1490 | Winner: 1 | Loss: 2.1334 | Steps: 35
Game 1491 | Winner: -1 | Loss: 2.1064 | Steps: 32
Game 1492 | Winner: 1 | Loss: 2.3091 | Steps: 27
Game 1493 | Winner: 1 | Loss: 2.0051 | Steps: 35
Game 1494 | Winner: -1 | Loss: 1.9421 | Steps: 30
Game 1495 | Winner: 1 | Loss: 1.8611 | Steps: 31
Game 1496 | Winner: 1 | Loss: 2.0908 | Steps: 31
Game 1497 | Winner: 1 | Loss: 2.1076 | Steps: 33
Game 1498 | Winner: 0 | Loss: 2.0792 | Steps: 36
Game 1499 | Winner: 1 | Loss: 2.1023 | Steps: 31
Game 1500 | Winner: 0 | Loss: 1.7017 | Steps: 36
Game 1501 | Winner: 1 | Loss: 2.2855 | Steps: 35
Game 1502 | Winner: -1 | Loss: 2.0561 | Steps: 34
Game 1503 | Winner: 1 | Loss: 2.2644 | Steps: 31
Game 1504 | Winner: 1 | Loss: 2.2200 | Steps: 23
Game 1505 | Winner: -1 | Loss: 2.0199 | Steps: 32
Game 1506 | Winner: -1 | Loss: 2.0368 | Steps: 34
Game 1507 | Winner: -1 | Loss: 1.9420 | Steps: 34
Game 1508 | Winner: -1 | Loss: 2.0164 | Steps: 28
Game 1509 | Winner: 1 | Loss: 1.8220 | Steps: 35
Game 1510 | Winner: -1 | Loss: 2.0174 | Steps: 36
Game 1511 | Winner: 1 | Loss: 2.1341 | Steps: 35
Game 1512 | Winner: 1 | Loss: 2.3313 | Steps: 33
Game 1513 | Winner: 0 | Loss: 2.1320 | Steps: 36
Game 1514 | Winner: 1 | Loss: 2.1358 | Steps: 33
Game 1515 | Winner: -1 | Loss: 2.1517 | Steps: 34
Game 1516 | Winner: -1 | Loss: 1.6909 | Steps: 36
Game 1517 | Winner: -1 | Loss: 2.0386 | Steps: 32
Game 1518 | Winner: -1 | Loss: 2.0072 | Steps: 36
Game 1519 | Winner: -1 | Loss: 2.0401 | Steps: 36
Game 1520 | Winner: -1 | Loss: 1.8906 | Steps: 34
Game 1521 | Winner: -1 | Loss: 1.9281 | Steps: 34
Game 1522 | Winner: 0 | Loss: 2.1203 | Steps: 36
Game 1523 | Winner: -1 | Loss: 2.3539 | Steps: 36
Game 1524 | Winner: 1 | Loss: 1.6788 | Steps: 33
Game 1525 | Winner: -1 | Loss: 1.8161 | Steps: 34
Game 1526 | Winner: 0 | Loss: 1.8713 | Steps: 36
Game 1527 | Winner: -1 | Loss: 2.2732 | Steps: 34
Game 1528 | Winner: -1 | Loss: 2.0616 | Steps: 36
Game 1529 | Winner: -1 | Loss: 1.9443 | Steps: 36
Game 1530 | Winner: 1 | Loss: 2.1529 | Steps: 25
Game 1531 | Winner: 0 | Loss: 2.0678 | Steps: 36
Game 1532 | Winner: 1 | Loss: 1.8841 | Steps: 35
Game 1533 | Winner: 1 | Loss: 2.0271 | Steps: 25
Game 1534 | Winner: 0 | Loss: 2.1271 | Steps: 36
Game 1535 | Winner: 1 | Loss: 2.1027 | Steps: 35
Game 1536 | Winner: 0 | Loss: 1.9919 | Steps: 36
Game 1537 | Winner: 1 | Loss: 2.0403 | Steps: 33
Game 1538 | Winner: 1 | Loss: 2.0256 | Steps: 35
Game 1539 | Winner: -1 | Loss: 2.2439 | Steps: 34
Game 1540 | Winner: -1 | Loss: 1.8529 | Steps: 36
Game 1541 | Winner: -1 | Loss: 2.0767 | Steps: 36
Game 1542 | Winner: -1 | Loss: 1.8082 | Steps: 36
Game 1543 | Winner: 1 | Loss: 2.0271 | Steps: 35
Game 1544 | Winner: 1 | Loss: 2.2087 | Steps: 33
Game 1545 | Winner: 1 | Loss: 2.0772 | Steps: 33
Game 1546 | Winner: -1 | Loss: 2.0297 | Steps: 34
Game 1547 | Winner: -1 | Loss: 2.0914 | Steps: 36
Game 1548 | Winner: -1 | Loss: 1.9292 | Steps: 34
Game 1549 | Winner: 1 | Loss: 2.0354 | Steps: 35
Game 1550 | Winner: 1 | Loss: 1.9847 | Steps: 33
Game 1551 | Winner: 1 | Loss: 2.2554 | Steps: 35
Game 1552 | Winner: -1 | Loss: 1.8341 | Steps: 36
Game 1553 | Winner: -1 | Loss: 1.9302 | Steps: 32
Game 1554 | Winner: 0 | Loss: 2.2605 | Steps: 36
Game 1555 | Winner: 0 | Loss: 1.6835 | Steps: 36
Game 1556 | Winner: 1 | Loss: 1.8111 | Steps: 33
Game 1557 | Winner: -1 | Loss: 1.8569 | Steps: 36
Game 1558 | Winner: -1 | Loss: 2.4123 | Steps: 36
Game 1559 | Winner: 1 | Loss: 2.0674 | Steps: 31
Game 1560 | Winner: 1 | Loss: 1.6697 | Steps: 35
Game 1561 | Winner: 1 | Loss: 2.2502 | Steps: 35
Game 1562 | Winner: -1 | Loss: 1.7384 | Steps: 30
Game 1563 | Winner: 1 | Loss: 1.8571 | Steps: 31
Game 1564 | Winner: 1 | Loss: 1.7274 | Steps: 33
Game 1565 | Winner: 0 | Loss: 1.8128 | Steps: 36
Game 1566 | Winner: -1 | Loss: 2.2735 | Steps: 36
Game 1567 | Winner: 1 | Loss: 1.9519 | Steps: 35
Game 1568 | Winner: -1 | Loss: 1.9863 | Steps: 36
Game 1569 | Winner: -1 | Loss: 2.0436 | Steps: 36
Game 1570 | Winner: -1 | Loss: 1.5719 | Steps: 34
Game 1571 | Winner: -1 | Loss: 2.2361 | Steps: 34
Game 1572 | Winner: -1 | Loss: 1.6441 | Steps: 32
Game 1573 | Winner: -1 | Loss: 2.2308 | Steps: 32
Game 1574 | Winner: 1 | Loss: 1.7109 | Steps: 33
Game 1575 | Winner: -1 | Loss: 2.0305 | Steps: 36
Game 1576 | Winner: 1 | Loss: 1.9244 | Steps: 35
Game 1577 | Winner: 1 | Loss: 2.0630 | Steps: 33
Game 1578 | Winner: 1 | Loss: 2.1009 | Steps: 31
Game 1579 | Winner: 1 | Loss: 1.8481 | Steps: 35
Game 1580 | Winner: -1 | Loss: 1.9772 | Steps: 34
Game 1581 | Winner: -1 | Loss: 1.9172 | Steps: 36
Game 1582 | Winner: -1 | Loss: 1.9769 | Steps: 36
Game 1583 | Winner: -1 | Loss: 2.3089 | Steps: 32
Game 1584 | Winner: 1 | Loss: 2.0332 | Steps: 33
Game 1585 | Winner: 1 | Loss: 2.1425 | Steps: 35
Game 1586 | Winner: 1 | Loss: 1.8525 | Steps: 35
Game 1587 | Winner: 0 | Loss: 1.8930 | Steps: 36
Game 1588 | Winner: -1 | Loss: 1.9638 | Steps: 34
Game 1589 | Winner: -1 | Loss: 1.9024 | Steps: 34
Game 1590 | Winner: 1 | Loss: 1.8860 | Steps: 35
Game 1591 | Winner: 1 | Loss: 2.1325 | Steps: 33
Game 1592 | Winner: -1 | Loss: 2.0454 | Steps: 32
Game 1593 | Winner: 1 | Loss: 1.8006 | Steps: 31
Game 1594 | Winner: -1 | Loss: 1.9582 | Steps: 34
Game 1595 | Winner: 1 | Loss: 2.0053 | Steps: 35
Game 1596 | Winner: -1 | Loss: 2.0917 | Steps: 36
Game 1597 | Winner: -1 | Loss: 2.0976 | Steps: 32
Game 1598 | Winner: 1 | Loss: 2.0657 | Steps: 35
Game 1599 | Winner: -1 | Loss: 1.9293 | Steps: 36
Game 1600 | Winner: 1 | Loss: 2.0112 | Steps: 31
Game 1601 | Winner: 1 | Loss: 1.8127 | Steps: 33
Game 1602 | Winner: -1 | Loss: 1.7079 | Steps: 34
Game 1603 | Winner: 1 | Loss: 2.3025 | Steps: 31
Game 1604 | Winner: 0 | Loss: 1.7093 | Steps: 36
Game 1605 | Winner: 1 | Loss: 1.6704 | Steps: 33
Game 1606 | Winner: -1 | Loss: 1.7713 | Steps: 30
Game 1607 | Winner: 1 | Loss: 1.7775 | Steps: 35
Game 1608 | Winner: -1 | Loss: 2.0647 | Steps: 34
Game 1609 | Winner: -1 | Loss: 1.7245 | Steps: 34
Game 1610 | Winner: 0 | Loss: 1.8138 | Steps: 36
Game 1611 | Winner: 1 | Loss: 2.2238 | Steps: 35
Game 1612 | Winner: -1 | Loss: 1.9341 | Steps: 28
Game 1613 | Winner: -1 | Loss: 1.8997 | Steps: 36
Game 1614 | Winner: 1 | Loss: 2.0674 | Steps: 35
Game 1615 | Winner: 1 | Loss: 2.0227 | Steps: 33
Game 1616 | Winner: 0 | Loss: 2.0641 | Steps: 36
Game 1617 | Winner: -1 | Loss: 2.1105 | Steps: 32
Game 1618 | Winner: 1 | Loss: 2.1631 | Steps: 35
Game 1619 | Winner: 0 | Loss: 1.9004 | Steps: 36
Game 1620 | Winner: 1 | Loss: 2.1662 | Steps: 35
Game 1621 | Winner: -1 | Loss: 1.9536 | Steps: 36
Game 1622 | Winner: -1 | Loss: 2.0505 | Steps: 34
Game 1623 | Winner: 1 | Loss: 2.1236 | Steps: 35
Game 1624 | Winner: 1 | Loss: 1.7012 | Steps: 35
Game 1625 | Winner: 0 | Loss: 2.0514 | Steps: 36
Game 1626 | Winner: 1 | Loss: 1.9492 | Steps: 35
Game 1627 | Winner: 1 | Loss: 2.0563 | Steps: 35
Game 1628 | Winner: 1 | Loss: 1.7834 | Steps: 35
Game 1629 | Winner: 1 | Loss: 2.5109 | Steps: 33
Game 1630 | Winner: -1 | Loss: 2.1676 | Steps: 28
Game 1631 | Winner: 0 | Loss: 1.9650 | Steps: 36
Game 1632 | Winner: 0 | Loss: 2.0176 | Steps: 36
Game 1633 | Winner: 1 | Loss: 1.7344 | Steps: 33
Game 1634 | Winner: 1 | Loss: 2.3850 | Steps: 35
Game 1635 | Winner: -1 | Loss: 1.8342 | Steps: 36
Game 1636 | Winner: 0 | Loss: 1.9156 | Steps: 36
Game 1637 | Winner: -1 | Loss: 1.7256 | Steps: 32
Game 1638 | Winner: 1 | Loss: 2.0795 | Steps: 35
Game 1639 | Winner: 1 | Loss: 2.3827 | Steps: 31
